-0.1223368,0.4042932,0.3281239
0.3402296,-0.06763285,0.7019272
0.2283708,-0.4144018,0.7209159
-0.3721586,-0.309259,0.5524926
0.1962607,0.3438538,0.590076
-0.46607,0.3796002,0.6929447
-0.1093141,-0.4949131,0.4822848
-0.1320322,0.3190661,0.4264471
0.428709,0.2561871,0.5739331
0.2164928,0.178283,0.5202611
0.4909644,-0.01036286,0.7319231
0.3053765,0.1357292,0.600297
-0.3707142,-0.4901662,0.6025252
0.03258711,-0.1501794,0.2693649
-0.4815962,-0.04013112,0.3284458
0.4677976,0.1389916,0.5636421
0.232704,0.4738086,0.5022391
0.04287475,-0.1476134,0.3777679
-0.1966684,-0.4122797,0.6698748
0.4157539,-0.04167125,0.6955012
-0.195507,0.3157983,0.3177885
-0.3859844,0.4627372,0.467718
0.2174572,-0.3501967,0.3670975
0.02139139,0.2053795,0.562317
0.3623528,-0.4454584,0.5974283
-0.3687491,-0.1710604,0.3029483
0.254298,0.1870728,0.2934127
0.01007104,-0.005563021,0.5411546
0.06886643,-0.0980652,0.5153249
0.003414512,-0.2308496,0.6476445
0.0383727,0.4255899,0.5770985
-0.3818084,0.4989119,0.4982932
-0.03691375,-0.0122233,0.59097
0.2634721,-0.4405654,0.5618529
0.2099018,-0.1413222,0.5519179
0.3759118,0.4905692,0.2844086
0.06749415,0.1741199,0.5938787
-0.3252703,-0.02736527,0.6742792
-0.2407475,0.4248898,0.3965976
0.1747426,0.2128251,0.5793538
-0.3095136,-0.01112673,0.7408903
0.3124969,0.2210968,0.6483014
0.278229,0.05509639,0.4710488
0.1653146,-0.1316538,0.6970275
0.3567727,-0.06882328,0.6627886
-0.1888456,-0.1228703,0.4616112
0.1392183,-0.4112624,0.5509799
0.2662394,-0.08195511,0.4004053
0.1999702,0.3484498,0.3682282
-0.4912113,-0.4534771,0.4552617
0.3775171,-0.3216743,0.4206138
-0.4694629,0.2038217,0.713944
-0.4691652,0.2453916,0.4244441
0.3872478,-0.2853641,0.4721159
-0.4343491,0.491329,0.441538
-0.380863,0.4580204,0.6215962
-0.2457143,-0.05497909,0.4723832
-0.3681102,0.00701648,0.5195074
-0.4793467,0.4791799,0.5332773
-0.4640979,0.3035891,0.7299572
-0.3391502,0.2110535,0.6538738
-0.4308434,-0.4427553,0.3049144
-0.09578198,-0.07690027,0.4106938
0.1634469,0.1867641,0.6136302
-0.06486675,0.4810435,0.4326738
-0.2409447,-0.3889769,0.6295083
-0.2936232,0.03863853,0.3614563
0.1480812,-0.188597,0.6387273
-0.4685854,-0.0523206,0.5314548
-0.3497271,0.2223446,0.3955137
-0.164808,0.4594321,0.4563234
-0.3143711,0.02155513,0.3234015
-0.2480806,0.1470581,0.5988477
-0.06175855,-0.1256018,0.5881706
0.452037,-0.2160707,0.6572355
0.3343322,-0.298239,0.6686265
0.1456451,-0.4406741,0.7430226
-0.3761454,-0.180823,0.6346118
0.190016,-0.3316933,0.3751621
0.1983764,-0.4497735,0.4190947
-0.1081643,0.3890234,0.5780742
0.1137075,0.2225959,0.6619102
0.2713381,0.01308292,0.4780232
0.4078736,0.2605094,0.4313544
-0.377821,-0.1801682,0.2815724
0.03551006,0.4310354,0.3550173
0.3778344,0.4849069,0.4324213
-0.375926,-0.123282,0.4257251
0.44574,-0.3703507,0.3193412
0.04561251,0.3362299,0.4895537
-0.2644944,-0.1709713,0.4722147
0.3631306,0.4028802,0.6524575
0.3055979,-0.3831069,0.3387221
0.4870816,-0.2881136,0.3246558
0.1789887,0.223406,0.3115944
-0.1422466,0.05388558,0.5164712
-0.3383673,0.05423599,0.7103018
0.121827,-0.08260003,0.5439093
0.3407243,-0.3599043,0.6953987
-0.01339397,0.09926295,0.284806
-0.3200081,-0.06466407,0.4821684
-0.3007262,0.4729056,0.7073644
0.4803377,0.1778821,0.3831601
0.2130411,0.3503067,0.532648
0.2960863,-0.4501907,0.4745695
0.4822766,-0.4733093,0.4038398
0.02907461,0.3914952,0.5189102
-0.178911,0.4428302,0.7370971
0.1537942,-0.3517654,0.4744044
-0.4104513,0.02576154,0.3476731
0.1395072,-0.31325,0.6489433
-0.3489201,0.265612,0.536454
0.07479978,-0.2908225,0.4551976
-0.349876,0.2607174,0.7463388
-0.3723437,-0.4238611,0.4890531
-0.06491464,-0.4322572,0.4563823
0.2036879,-0.3134056,0.3342062
-0.0985021,0.1428784,0.5460356
0.354463,-0.239588,0.5846937
-0.2711959,-0.1362652,0.3685591
-0.1814128,0.04740268,0.3860931
0.03243506,0.0373975,0.7148009
-0.344443,-0.2044924,0.6473806
-0.4523447,0.3875676,0.6268208
0.2739854,0.2603791,0.3701285
0.09719968,-0.4918985,0.5444598
0.1171062,-0.3599296,0.5411668
-0.4086699,-0.302849,0.7122486
0.3390208,0.2146436,0.7445956
0.2955565,-0.199147,0.5025362
-0.2430074,-0.2246644,0.4546247
0.3481172,0.07866144,0.3613347
0.006770372,-0.4023771,0.2607706
-0.3765221,-0.2273674,0.3331315
0.458483,-0.1597351,0.4974027
0.4550638,-0.4601102,0.6508733
-0.1289895,-0.4691603,0.3371945
0.3983763,0.365959,0.638104
-0.2446934,-0.4260335,0.6037464
0.09885198,-0.01707062,0.2919021
0.4174011,0.1154383,0.4414708
-0.3243902,-0.04392794,0.5702218
0.04838067,0.1787055,0.7145998
0.3060477,-0.3872922,0.3556133
-0.02641109,-0.04915655,0.6174899
-0.09572753,0.3896576,0.2842595
-0.178585,0.04840875,0.3565592
0.06513983,0.3443989,0.6058169
-0.2435393,-0.04363945,0.4874818
0.1569482,0.3080394,0.6413981
-0.1096039,0.1080008,0.6423155
0.4367594,-0.1790838,0.5835423
0.3627399,-0.009610027,0.6741376
0.2479495,-0.2334734,0.5670862
0.04691929,0.2421302,0.5861461
-0.2570464,0.09093213,0.2506242
0.4670717,-0.04635394,0.3494155
0.1377442,0.3716011,0.5300773
0.1680472,0.3200414,0.4634407
-0.3949735,0.3488482,0.602026
0.3813241,-0.4294803,0.3433858
0.4961237,0.06362534,0.613802
0.3221883,-0.05277994,0.6463531
-0.3642528,-0.3444049,0.5859925
0.1067524,-0.4193508,0.3762996
-0.3779148,-0.1826025,0.5024273
0.4302354,-0.3172743,0.4899806
0.3396451,0.3379006,0.7113585
-0.4619218,0.1717934,0.6229385
-0.09583944,0.4264985,0.6039291
0.226042,-0.2911032,0.5137495
-0.4211051,0.1453366,0.5149012
-0.3519434,0.1274173,0.3447596
0.09624904,-0.2790612,0.6892068
0.06566513,-0.3043671,0.3222572
-0.416336,0.2996958,0.3251445
0.02450305,-0.4053649,0.6883699
-0.09028196,-0.0004490614,0.4476517
-0.1272089,0.3491528,0.6285356
0.2898985,-0.1856696,0.7061219
0.1529235,0.4675092,0.6399258
0.1483813,0.3983397,0.300911
0.2933798,-0.3180495,0.5533844
0.2819841,0.3944603,0.4098912
-0.4413922,0.04321134,0.5830106
0.2685967,-0.4341515,0.301367
-0.2678861,0.009265423,0.5757931
-0.0361324,0.4652253,0.637014
-0.2166109,0.3596157,0.3302373
-0.4801557,0.4380612,0.4179532
0.4928131,-0.4403995,0.585287
0.3927822,-0.3132242,0.6991349
0.02937043,0.3307251,0.6772903
0.1483093,0.4279839,0.5081511
0.364775,-0.368654,0.740057
-0.2532465,-0.1452743,0.4266359
-0.09207758,-0.144566,0.7125693
0.2339858,-0.2963726,0.7032509
-0.292695,-0.4601422,0.7457234
-0.1047255,0.3749666,0.6278617
0.1109957,-0.3267445,0.3588629
-0.3893552,0.02734083,0.5515127
-0.1566865,0.07339954,0.37569
0.4579473,-0.3032095,0.4397049
0.2063288,0.3424196,0.6599226
-0.2383628,0.4759014,0.6221725
0.4242232,0.2340339,0.2696911
0.4365371,0.3073059,0.3459002
-0.1243775,0.4347758,0.5140601
-0.3630002,0.2201292,0.6087549
0.2524086,0.06973344,0.5395274
0.4522475,-0.4819965,0.3312997
0.160448,-0.1466406,0.2513337
-0.4448786,-0.2816247,0.6418505
-0.07108948,0.3919829,0.6044596
-0.01204139,0.494574,0.459434
-0.1184009,-0.2384285,0.5064379
0.1686702,-0.1940882,0.5005437
-0.3750901,0.4392636,0.6424698
-0.1031535,0.08375877,0.4367477
0.07143456,-0.4711323,0.7240018
0.3046386,0.1389456,0.7173435
-0.348925,0.393026,0.5722938
-0.4887901,-0.1591011,0.4463115
-0.3491345,-0.4569527,0.6394935
0.005127728,-0.360572,0.4209222
0.3522719,-0.4835323,0.4639725
-0.06656429,-0.4082029,0.3691239
0.01848739,0.3026996,0.6525881
-0.4534295,0.3356902,0.6156844
-0.1731156,-0.1443714,0.6860482
0.1613243,-0.2439295,0.7374949
0.04664057,-0.472895,0.5205191
0.3047717,0.1828194,0.450546
0.1870234,0.09346735,0.6154529
-0.2889994,0.3188292,0.6119058
0.1547782,0.2994357,0.6132648
0.03572255,0.433532,0.6056321
-0.1883216,-0.4636665,0.4318958
-0.2326684,0.06620008,0.5966059
-0.4585221,0.143934,0.5346086
0.05075884,0.3844486,0.2701901
-0.09839234,-0.1268303,0.6360338
-0.3952157,0.443198,0.5158265
0.131817,0.3128185,0.310433
0.02954096,0.2664795,0.3741442
-0.184159,-0.274137,0.2710603
-0.1809722,-0.2484072,0.3323375
0.4002556,-0.3652956,0.6233466
-0.2503881,-0.1825191,0.5042595
0.2590556,0.3908616,0.6534513
-0.3385355,-0.241839,0.3551955
0.004680455,0.3557364,0.5088411
-0.05466589,0.3313233,0.2833302
-0.1043545,0.4561087,0.2952449
0.342328,-0.228058,0.5083201
-0.2915053,0.1512443,0.5264238
-0.3034951,0.4645864,0.3792216
-0.1957005,-0.1494636,0.3014165
0.4595769,-0.4142644,0.475822
-0.4845279,0.1736403,0.3818789
0.2339106,0.2101619,0.5877446
-0.431956,-0.02830532,0.3357105
-0.2730089,-0.3163769,0.7140008
-0.1257786,0.1568877,0.7270291
0.2053134,-0.259689,0.3359878
0.09729314,-0.296654,0.3251067
0.2284904,-0.07201886,0.4077107
0.004464626,-0.4671902,0.4047119
-0.4918157,-0.4466511,0.4580522
0.4757551,-0.0160847,0.701018
0.2931654,0.4649401,0.2936725
-0.07746518,0.1157193,0.382229
-0.3683226,0.4414238,0.4261833
0.001664639,0.2236636,0.6829991
0.05994844,0.08069152,0.420221
-0.3437268,0.3615111,0.6445193
0.3741993,0.2593139,0.4894647
-0.2592167,-0.0442746,0.5172326
-0.1617249,-0.05283463,0.6234643
-0.383999,-0.4704629,0.5861315
-0.3364768,-0.4872678,0.3391162
0.1804433,0.03426284,0.5835116
-0.3126493,0.3855398,0.7191921
-0.3565266,-0.2380269,0.5342685
-0.3240985,0.3931637,0.3732386
-0.3632101,0.4435854,0.280953
-0.09304133,-0.3690316,0.4684429
0.476735,-0.2663549,0.4572818
0.4084287,-0.2723291,0.4882698
0.1832786,-0.2740022,0.5068691
-0.4077092,-0.3055912,0.316761
0.01734114,-0.3605984,0.2889624
0.3786284,0.3152744,0.4782258
0.28306,-0.4909581,0.7379906
0.4508263,0.002280474,0.3280411
-0.4026231,0.1125239,0.4038928
-0.02902377,-0.09202707,0.4933174
0.2854334,-0.07500398,0.3741878
-0.1205744,0.4065406,0.5354651
0.3100635,0.2066624,0.3293055
-0.4469564,-0.1394162,0.3379354
0.2771937,-0.3082737,0.6236757
-0.2483103,-0.2433982,0.3463573
-0.4300844,0.4642632,0.3712798
0.3866231,-0.3201836,0.6921337
0.1527668,-0.3378777,0.3954343
0.0668987,0.006547749,0.6717058
-0.06188831,-0.4663998,0.4549372
-0.1563305,0.3885251,0.4982157
-0.0633471,-0.353675,0.3382559
0.1606215,0.08724803,0.5820564
-0.2677186,-0.4326225,0.6899941
0.163981,-0.4088368,0.277879
0.3223951,-0.4507573,0.5573951
-0.4302848,0.2222386,0.547281
-0.1516854,0.3708319,0.4806376
0.3467274,0.4485508,0.6686643
-0.03216809,0.005766451,0.271557
-0.4966955,0.1050174,0.4743733
-0.001990467,0.2620369,0.3606755
0.1265596,-0.07175061,0.3562692
0.4778422,0.2796272,0.4608844
-0.2262652,0.1055101,0.583539
0.051763,0.405866,0.7154677
-0.3740272,-0.05397671,0.5910522
-0.2699511,0.1985976,0.7236652
-0.4519508,-0.1845402,0.5634713
0.1004961,0.04927146,0.4464559
0.0008876324,-0.4049592,0.5720431
0.1582935,-0.3856733,0.3701237
0.02678204,0.04290175,0.7038279
0.3386885,-0.1713003,0.3442675
0.174082,0.158957,0.7197729
-0.4200674,0.4376204,0.3847361
-0.01908106,-0.4456761,0.3994496
-0.3473155,-0.295609,0.5969653
-0.2874016,-0.1406003,0.3567633
-0.2382202,-0.4891298,0.3157481
-0.294224,0.1150042,0.6284742
0.290942,-0.4149914,0.409763
-0.3730754,0.02950424,0.5216479
0.1097255,-0.1590745,0.3638728
0.3255686,0.2161242,0.4695731
0.3154275,0.07786489,0.7072078
0.3489711,-0.3168077,0.5748618
-0.3848269,0.2318129,0.6678293
0.02746081,0.4278998,0.6731051
-0.3193281,0.0823251,0.3185101
0.2347978,0.07954973,0.5177289
0.1610952,0.2523916,0.3073689
-0.3683459,0.1502594,0.5655769
0.07172394,0.02752656,0.3481093
0.2005886,-0.06544253,0.669088
-0.06471491,0.3402373,0.5520882
0.1938456,0.3800839,0.4570391
-0.005284786,0.2628171,0.4412977
0.07910407,-0.4567641,0.6845859
-0.4575929,-0.2087647,0.5806479
-0.4315455,0.2780507,0.4238173
-0.3993408,-0.2099969,0.2957439
0.2316812,-0.2817008,0.63217
0.244149,0.02927053,0.7303126
0.4753733,-0.3596539,0.7146674
-0.1616867,-0.06708792,0.4384788
-0.2323359,-0.1120898,0.7332758
0.1583548,0.4603409,0.542752
0.2732617,0.2415966,0.5196475
-0.007397354,-0.3607372,0.3972263
0.288596,-0.08585599,0.7250723
0.4984773,0.1364809,0.4995472
-0.4173894,0.4746113,0.3802522
-0.1380995,0.3802845,0.6291331
-0.09890702,0.4787977,0.3486248
-0.1765484,0.06299984,0.4207897
0.1327952,-0.1450134,0.7364264
0.4899755,-0.1966092,0.4509789
0.3458935,0.02549231,0.7462076
-0.01723251,-0.3994584,0.4351798
0.3888158,0.416718,0.4729387
0.1998364,0.183443,0.2737264
0.4833304,0.4037527,0.3780708
0.4420133,0.08170354,0.2901955
-0.4274355,-0.3211957,0.5718104
0.1636281,-0.003457993,0.279929
0.07265341,-0.07560605,0.2780837
0.3878694,0.3340969,0.3263875
0.108438,0.06606627,0.6619666
-0.3828776,0.157836,0.2857519
-0.1924662,-0.4201243,0.259611
-0.4527507,0.3881529,0.6970486
-0.05489862,0.266819,0.6758024
-0.04307926,0.226869,0.7337776
0.3568599,0.1666576,0.305545
0.1272756,-0.2889554,0.2525538
0.2509778,0.4555901,0.7026834
0.2577704,0.1736573,0.3042369
-0.3926995,0.1942687,0.4179785
-0.02268004,0.4736353,0.6159853
0.0302968,0.2919775,0.4456534
0.4824921,0.3488117,0.6718153
0.0985111,-0.06834066,0.5249369
0.04674584,0.2960613,0.4110383
-0.4252319,0.3699886,0.4176225
0.4827859,0.01815009,0.5032098
0.1583452,-0.06312382,0.3483313
-0.1090879,-0.1161972,0.7074769
0.4346871,-0.07341042,0.6225728
0.3197378,0.3840573,0.3333707
-0.3880404,-0.476202,0.638718
-0.3762164,0.158009,0.6839914
-0.1278079,-0.2605323,0.5044922
0.1383904,0.1403114,0.6008573
-0.2144421,0.1198627,0.4813526
0.152149,-0.4190215,0.4953284
0.01670551,0.1666492,0.5078889
-0.4490843,-0.0132215,0.3883757
0.2032472,-0.06692109,0.7398498
0.2407141,-0.3196914,0.5738302
0.06889349,0.3854235,0.44523
0.3748184,-0.1923776,0.3724171
0.224875,0.232999,0.5248701
-0.07864785,0.1211254,0.3750085
0.03314108,0.06272757,0.6547028
-0.3577687,0.2478265,0.3801618
0.4627163,-0.1817265,0.7020421
0.1606119,0.2427266,0.3857163
0.4722022,-0.03763106,0.7383612
0.1905186,-0.1607875,0.4199449
-0.07818493,-0.278598,0.4476406
0.4370383,-0.4231237,0.6346793
-0.3169382,0.4487185,0.4629235
-0.129097,-0.3094738,0.6790525
0.1251001,0.005046308,0.344364
-0.09646183,-0.4604773,0.5668819
-0.03843352,-0.05550909,0.3638365
0.144403,-0.01670837,0.4202312
-0.2771623,0.1003225,0.2676596
-0.1474548,0.4424069,0.7241877
0.04891497,0.3219625,0.2611248
-0.1831203,-0.406554,0.6171732
0.104264,-0.3443446,0.3208127
-0.3495156,0.283345,0.6527724
0.08763826,-0.08686715,0.6781751
0.3492033,0.3103753,0.4688594
0.108256,-0.2680817,0.7275744
-0.344793,0.4372756,0.4842609
0.05667102,-0.1971121,0.2538149
-0.4827269,0.4218704,0.5826344
0.2101446,-0.05400291,0.4273596
-0.1583337,-0.3450098,0.2717221
0.2947776,0.1530269,0.4165955
-0.4139433,-0.04417205,0.2683184
-0.1157562,-0.1775206,0.3018187
-0.3617029,0.4637658,0.5632344
0.1871336,-0.04106784,0.5644006
0.2757151,-0.2760307,0.4325096
0.2478641,-0.01177037,0.6412014
-0.04434392,0.4489713,0.429052
-0.3115258,0.01565611,0.7379014
0.1040847,0.02910954,0.5483183
-0.2337489,-0.2309098,0.348666
0.3182331,0.08030742,0.3649117
0.3195282,0.1877309,0.650807
0.02618891,-0.3041524,0.5818888
-0.2119924,0.1674231,0.3457741
0.1734252,0.1334306,0.3914418
0.4643754,0.1503714,0.6982436
0.4879628,-0.3757112,0.2814518
0.3622956,0.02795821,0.5406727
-0.4733626,0.1702256,0.6737674
-0.2415937,-0.463976,0.541839
-0.3526427,-0.02463013,0.7135385
0.3518784,-0.09500533,0.3570863
-0.1624388,0.4988094,0.4637089
0.4862067,0.2620594,0.6152092
0.1838203,0.1071823,0.629208
0.1248273,0.1435899,0.2602192
0.1145022,-0.3428472,0.5220854
0.3198884,-0.4760084,0.4197104
-0.4502474,0.01495838,0.3939576
0.2232945,0.4038604,0.6353813
0.4101162,-0.3737579,0.6602314
-0.3994596,0.4485249,0.5102091
0.4398072,0.1796731,0.4918682
-0.222392,0.3884386,0.3215489
-0.04506859,0.4288462,0.4390622
0.3608238,0.09639049,0.3083866
0.1593886,0.2900166,0.5415339
-0.02585578,-0.2585872,0.4722835
0.3364197,-0.3245523,0.6425616
0.3231272,-0.3430478,0.6988451
0.1367347,-0.2204072,0.5889874
0.04025525,0.1881968,0.4298966
-0.1281395,0.2841477,0.2670371
0.02573609,-0.423963,0.6110722
-0.490531,0.006893158,0.3520488
-0.134543,-0.4508302,0.6452169
-0.2648939,0.2037765,0.6574021
-0.3966846,0.1445127,0.5903202
-0.4688441,0.2121471,0.2789955
0.4184157,0.4765579,0.6366572
-0.06977659,-0.07824606,0.2996939
-0.2926614,0.1501188,0.3771119
-0.04669669,-0.02860248,0.4945581
0.4528545,0.08716649,0.4002602
-0.01084101,0.4795803,0.7025546
0.3733926,-0.2423671,0.2789993
-0.3964926,0.2360949,0.6316462
-0.4819539,-0.3590866,0.447655
0.2335787,-0.2670941,0.6901502
0.4497821,-0.3995627,0.4955279
-0.05044729,-0.4455785,0.5744285
-0.3446035,-0.1355937,0.4225624
-0.0883733,-0.02957392,0.296036
-0.4285514,0.4368356,0.2988996
-0.1362447,-0.1279601,0.5432445
0.3868265,-0.05936527,0.6211684
-0.4239125,-0.04379499,0.5413276
